timestamp,symbol,owned,price,entry_price,unrealized_pct,momentum,acceleration,exit_signal,exit_reason
2026-06-03T11:48:30.402084,PLTR,False,142.97,0,0,5.19,0.99,False,ACCELERATION_DECAY
2026-06-03T11:48:30.744680,PWR,False,719.8,0,0,-6.71,0.06,True,LOST_20_SMA
2026-06-03T11:48:31.095039,PYPL,False,42.66,0,0,-8.24,3.39,True,LOST_20_SMA
2026-06-03T11:48:31.446532,QCOM,False,251.56,0,0,34.85,-8.19,True,ACCELERATION_DECAY
2026-06-03T11:48:31.798550,RBLX,False,43.74,0,0,-0.68,4.72,True,LOST_20_SMA
2026-06-03T11:48:32.140019,REGN,False,619.77,0,0,-11.75,3.24,True,LOST_20_SMA
2026-06-03T11:48:32.476559,RKLB,False,115.89,0,0,47.14,-6.41,True,LOST_20_SMA
2026-06-03T11:48:32.818514,RTX,False,174.44,0,0,0.91,0.12,True,LOST_20_SMA
2026-06-03T11:48:33.162368,SCHW,False,87.31,0,0,-5.51,-1.28,True,LOST_20_SMA
2026-06-03T11:48:33.510669,SHOP,False,113.72,0,0,5.66,13.92,False,ACCELERATION_DECAY
2026-06-03T11:48:33.853693,SLB,False,56.39,0,0,0.7,-0.98,True,ACCELERATION_DECAY
2026-06-03T11:48:34.188232,SNOW,False,245.66,0,0,73.35,-7.73,False,ACCELERATION_DECAY
2026-06-03T11:48:34.526883,SNPS,False,500.12,0,0,-0.48,-2.66,True,LOST_20_SMA
2026-06-03T11:48:34.890661,SOFI,False,16.86,0,0,5.24,-4.26,True,ACCELERATION_DECAY
2026-06-03T11:48:35.274881,SPGI,False,412.46,0,0,-2.69,-0.98,True,LOST_20_SMA
2026-06-03T11:48:35.639529,SYK,False,293.74,0,0,-0.51,-1.34,True,LOST_20_SMA
2026-06-03T11:48:35.973641,TMO,False,474.25,0,0,1.6,-2.61,True,ACCELERATION_DECAY
2026-06-03T11:48:36.322481,TSLA,False,424.68,0,0,9.07,1.11,False,ACCELERATION_DECAY
2026-06-03T11:48:36.663798,TT,False,465.75,0,0,-2.45,3.22,True,MOMENTUM_FAILURE
2026-06-03T11:48:37.005063,TTWO,False,216.83,0,0,-2.81,-1.57,True,LOST_20_SMA
2026-06-03T11:48:37.346344,UBER,False,71.21,0,0,-2.39,0.74,True,LOST_20_SMA
2026-06-03T11:48:37.753023,UNH,False,381.06,0,0,4.72,2.79,False,ACCELERATION_DECAY
2026-06-03T11:48:38.099100,URI,False,1051.07,0,0,12.54,5.02,False,ACCELERATION_DECAY
2026-06-03T11:48:38.437879,V,False,314.09,0,0,-2.47,0.45,True,LOST_20_SMA
2026-06-03T11:48:38.785851,VLO,False,261.86,0,0,3.32,0.68,False,ACCELERATION_DECAY
2026-06-03T11:48:39.126150,VRSN,False,296.6,0,0,7.55,-0.93,True,ACCELERATION_DECAY
2026-06-03T11:48:39.457853,VRTX,False,427.5,0,0,0.74,1.85,True,LOST_20_SMA
2026-06-03T11:48:39.935435,WMT,False,116.37,0,0,-11.03,2.23,True,LOST_20_SMA
2026-06-03T11:48:40.304936,XOM,False,152.86,0,0,-1.3,1.38,True,MOMENTUM_FAILURE
2026-06-03T11:48:40.639412,ZS,False,134.87,0,0,-4.59,-5.96,True,LOST_20_SMA
2026-06-03T11:53:41.132268,AAPL,False,309.54,0,0,8.92,-4.94,True,ACCELERATION_DECAY
2026-06-03T11:53:41.497391,ABBV,False,218.64,0,0,6.08,2.6,False,ACCELERATION_DECAY
2026-06-03T11:53:41.844105,ABNB,False,134.46,0,0,-3.77,-0.52,True,MOMENTUM_FAILURE
2026-06-03T11:53:42.198402,ADBE,False,256.72,0,0,0.43,-2.78,False,ACCELERATION_DECAY
2026-06-03T11:53:42.572550,ADSK,False,230.71,0,0,-7.51,-3.11,True,LOST_20_SMA
2026-06-03T11:53:43.275166,AMD,False,542.74,0,0,52.77,0.07,False,ACCELERATION_DECAY
2026-06-03T11:53:43.656462,AMZN,False,249.07,0,0,-8.95,-3.24,True,LOST_20_SMA
2026-06-03T11:53:44.018357,ANET,False,177.17,0,0,4.08,2.51,False,ACCELERATION_DECAY
2026-06-03T11:53:44.365643,APO,False,124.29,0,0,-4.61,-4.28,True,LOST_20_SMA
2026-06-03T11:53:44.706662,APP,False,571.0,0,0,19.43,-8.07,True,ACCELERATION_DECAY
2026-06-03T11:53:45.065380,ARES,False,122.63,0,0,-0.27,-7.19,True,LOST_20_SMA
2026-06-03T11:53:45.750663,ASML,False,1733.44,0,0,20.13,-2.89,True,ACCELERATION_DECAY
2026-06-03T11:53:46.120543,AXP,False,303.6,0,0,-3.91,-1.33,True,LOST_20_SMA
2026-06-03T11:53:46.464692,BA,False,212.76,0,0,-5.18,-3.55,True,LOST_20_SMA
2026-06-03T11:53:47.140340,BKNG,False,165.13,0,0,-1.49,-2.48,True,MOMENTUM_FAILURE
2026-06-03T11:53:47.488670,BLK,False,989.66,0,0,-5.65,-2.49,True,LOST_20_SMA
2026-06-03T11:53:47.842638,BSX,False,47.94,0,0,-14.36,1.77,True,LOST_20_SMA
2026-06-03T11:53:48.205779,BX,False,109.07,0,0,-11.12,-4.48,True,LOST_20_SMA
2026-06-03T11:53:48.590964,CAT,False,924.77,0,0,2.23,-1.77,True,ACCELERATION_DECAY
2026-06-03T11:53:48.947905,CAVA,False,70.87,0,0,-21.55,-2.77,True,LOST_20_SMA
2026-06-03T11:53:49.318146,CDNS,False,405.65,0,0,14.71,-4.43,True,ACCELERATION_DECAY
2026-06-03T11:53:49.666577,CELH,False,30.08,0,0,-10.26,-1.24,True,LOST_20_SMA
2026-06-03T11:53:50.077630,CME,False,254.1,0,0,-11.41,2.29,True,LOST_20_SMA
2026-06-03T11:53:50.423683,CMG,False,28.98,0,0,-10.31,-1.8,True,LOST_20_SMA
2026-06-03T11:53:50.818569,COIN,False,165.51,0,0,-16.3,-2.02,True,LOST_20_SMA
2026-06-03T11:53:51.175477,COP,False,118.5,0,0,-3.91,2.53,True,MOMENTUM_FAILURE
2026-06-03T11:53:51.522610,COST,False,959.8,0,0,-5.57,0.21,True,LOST_20_SMA
2026-06-03T11:53:51.881733,CRM,False,191.12,0,0,2.21,-6.07,True,ACCELERATION_DECAY
2026-06-03T11:53:52.275991,CRWD,False,751.06,0,0,57.61,-6.26,True,ACCELERATION_DECAY
2026-06-03T11:53:52.619703,CVX,False,189.65,0,0,-1.55,0.91,True,MOMENTUM_FAILURE
2026-06-03T11:53:52.980298,DDOG,False,248.51,0,0,70.53,-12.94,True,ACCELERATION_DECAY
2026-06-03T11:53:53.321702,DE,False,588.59,0,0,2.22,2.07,False,ACCELERATION_DECAY
2026-06-03T11:53:53.686463,DELL,False,421.98,0,0,95.07,-10.61,True,ACCELERATION_DECAY
2026-06-03T11:53:54.101089,DHR,False,177.75,0,0,1.79,0.6,False,ACCELERATION_DECAY
2026-06-03T11:53:54.465376,DUOL,False,106.21,0,0,2.1,2.35,True,LOST_20_SMA
2026-06-03T11:53:54.836451,EOG,False,141.77,0,0,0.67,2.81,False,ACCELERATION_DECAY
2026-06-03T11:53:55.243693,ETN,False,420.94,0,0,2.45,3.59,False,ACCELERATION_DECAY
2026-06-03T11:53:55.955388,FICO,False,1171.97,0,0,9.91,-8.17,True,ACCELERATION_DECAY
2026-06-03T11:53:56.300844,FTNT,False,146.45,0,0,62.87,-3.94,True,ACCELERATION_DECAY
2026-06-03T11:53:56.653483,GD,False,339.82,0,0,-2.67,0.61,True,MOMENTUM_FAILURE
2026-06-03T11:53:57.000135,GE,False,318.34,0,0,11.04,-2.22,True,ACCELERATION_DECAY
2026-06-03T11:53:57.397228,GOOG,False,356.68,0,0,-7.18,-1.58,True,LOST_20_SMA
2026-06-03T11:53:57.800096,GOOGL,False,360.31,0,0,-7.24,-1.66,True,LOST_20_SMA
2026-06-03T11:53:58.141331,GS,False,1047.98,0,0,14.05,-3.81,True,ACCELERATION_DECAY
2026-06-03T11:53:58.530118,HD,False,312.06,0,0,-1.07,-0.78,True,MOMENTUM_FAILURE
2026-06-03T11:53:58.869421,HIMS,False,27.94,0,0,6.11,5.23,False,ACCELERATION_DECAY
2026-06-03T11:53:59.212063,HON,False,229.25,0,0,9.66,-2.58,True,ACCELERATION_DECAY
2026-06-03T11:53:59.544192,HOOD,False,83.92,0,0,8.94,-6.22,True,ACCELERATION_DECAY
2026-06-03T11:53:59.883023,ICE,False,139.09,0,0,-10.43,-1.44,True,LOST_20_SMA
2026-06-03T11:54:00.228793,INTC,False,112.07,0,0,3.62,-9.06,True,LOST_20_SMA
2026-06-03T11:54:00.582039,INTU,False,312.32,0,0,-21.59,-0.74,True,LOST_20_SMA
2026-06-03T11:54:00.993727,ISRG,False,405.31,0,0,-10.21,0.86,True,LOST_20_SMA
2026-06-03T11:54:01.368916,JPM,False,301.78,0,0,-2.46,-0.29,True,MOMENTUM_FAILURE
2026-06-03T11:54:01.714530,KKR,False,90.26,0,0,-11.51,-2.92,True,LOST_20_SMA
2026-06-03T11:54:02.076303,KLAC,False,2124.19,0,0,22.58,3.21,False,ACCELERATION_DECAY
2026-06-03T11:54:02.422956,LIN,False,507.63,0,0,1.47,0.99,False,ACCELERATION_DECAY
2026-06-03T11:54:02.768344,LLY,False,1088.87,0,0,10.11,0.17,False,ACCELERATION_DECAY
2026-06-03T11:54:03.132153,LMT,False,516.95,0,0,1.58,2.49,False,ACCELERATION_DECAY
2026-06-03T11:54:03.556387,LRCX,False,342.61,0,0,24.22,-5.11,True,ACCELERATION_DECAY
2026-06-03T11:54:03.926354,LULU,False,126.0,0,0,-3.23,-1.29,True,MOMENTUM_FAILURE
2026-06-03T11:54:04.285212,MA,False,472.85,0,0,-4.87,0.49,True,LOST_20_SMA
2026-06-03T11:54:04.627645,MCD,False,274.74,0,0,-3.66,-0.93,True,LOST_20_SMA
2026-06-03T11:54:04.970580,MCO,False,449.04,0,0,-1.21,-2.11,True,MOMENTUM_FAILURE
2026-06-03T11:54:05.307879,MDB,False,371.1,0,0,39.16,-11.38,True,ACCELERATION_DECAY
2026-06-03T11:54:05.659899,META,False,623.34,0,0,3.04,5.13,False,ACCELERATION_DECAY
2026-06-03T11:54:05.993740,MPC,False,269.43,0,0,3.42,-0.74,True,ACCELERATION_DECAY
2026-06-03T11:54:06.355968,MS,False,211.22,0,0,11.61,-2.74,True,ACCELERATION_DECAY
2026-06-03T11:54:06.849545,MSFT,False,428.55,0,0,4.17,-2.52,True,ACCELERATION_DECAY
2026-06-03T11:54:07.207167,MU,False,1067.57,0,0,66.76,-17.84,True,ACCELERATION_DECAY
2026-06-03T11:54:07.586529,NET,False,265.15,0,0,8.48,-13.15,True,ACCELERATION_DECAY
2026-06-03T11:54:07.935917,NFLX,False,81.56,0,0,-7.2,1.25,True,LOST_20_SMA
2026-06-03T11:54:08.275662,NOC,False,530.28,0,0,-5.07,0.29,True,LOST_20_SMA
2026-06-03T11:54:08.633092,NOW,False,120.33,0,0,30.78,-8.02,True,ACCELERATION_DECAY
2026-06-03T11:54:08.990279,NUE,False,257.9,0,0,11.13,-3.33,True,ACCELERATION_DECAY
2026-06-03T11:54:09.408098,NVDA,False,215.79,0,0,9.82,-2.45,True,LOST_20_SMA
2026-06-03T11:54:09.795571,ODFL,False,233.58,0,0,19.12,-0.08,True,ACCELERATION_DECAY
2026-06-03T11:54:10.163976,ORCL,False,232.09,0,0,25.22,-10.44,True,ACCELERATION_DECAY
2026-06-03T11:54:10.515803,PANW,False,280.5,0,0,52.46,-8.56,True,ACCELERATION_DECAY
2026-06-03T11:54:10.864975,PH,False,855.24,0,0,-2.0,1.62,True,LOST_20_SMA
2026-06-03T11:54:11.206881,PLTR,False,142.94,0,0,5.17,0.97,False,ACCELERATION_DECAY
2026-06-03T11:54:11.633742,PWR,False,717.64,0,0,-6.99,-0.22,True,LOST_20_SMA
2026-06-03T11:54:11.997916,PYPL,False,42.66,0,0,-8.24,3.39,True,LOST_20_SMA
2026-06-03T11:54:12.361449,QCOM,False,249.89,0,0,33.95,-9.08,True,ACCELERATION_DECAY
2026-06-03T11:54:12.764977,RBLX,False,43.81,0,0,-0.52,4.88,True,LOST_20_SMA
2026-06-03T11:54:13.098191,REGN,False,620.62,0,0,-11.63,3.36,True,LOST_20_SMA
2026-06-03T11:54:13.468527,RKLB,False,115.63,0,0,46.81,-6.74,True,LOST_20_SMA
2026-06-03T11:54:13.816367,RTX,False,174.47,0,0,0.93,0.14,True,LOST_20_SMA
2026-06-03T11:54:14.160417,SCHW,False,87.41,0,0,-5.4,-1.17,True,LOST_20_SMA
2026-06-03T11:54:14.504294,SHOP,False,113.86,0,0,5.79,14.05,False,ACCELERATION_DECAY
2026-06-03T11:54:14.863971,SLB,False,56.45,0,0,0.8,-0.87,True,ACCELERATION_DECAY
2026-06-03T11:54:15.215353,SNOW,False,245.33,0,0,73.12,-7.96,False,ACCELERATION_DECAY
2026-06-03T11:54:15.565838,SNPS,False,499.4,0,0,-0.62,-2.8,True,LOST_20_SMA
2026-06-03T11:54:15.906562,SOFI,False,16.87,0,0,5.31,-4.2,True,ACCELERATION_DECAY
2026-06-03T11:54:16.246786,SPGI,False,412.45,0,0,-2.69,-0.98,True,LOST_20_SMA
2026-06-03T11:54:16.635015,SYK,False,294.17,0,0,-0.37,-1.2,True,LOST_20_SMA
2026-06-03T11:54:16.988304,TMO,False,475.01,0,0,1.77,-2.44,True,ACCELERATION_DECAY
2026-06-03T11:54:17.343736,TSLA,False,423.86,0,0,8.86,0.9,False,ACCELERATION_DECAY
2026-06-03T11:54:17.749508,TT,False,465.54,0,0,-2.49,3.17,True,MOMENTUM_FAILURE
2026-06-03T11:54:18.092190,TTWO,False,216.78,0,0,-2.84,-1.59,True,LOST_20_SMA
2026-06-03T11:54:18.446603,UBER,False,71.28,0,0,-2.29,0.84,True,LOST_20_SMA
2026-06-03T11:54:18.825210,UNH,False,381.31,0,0,4.79,2.86,False,ACCELERATION_DECAY
2026-06-03T11:54:19.182299,URI,False,1050.0,0,0,12.43,4.9,False,ACCELERATION_DECAY
2026-06-03T11:54:19.518574,V,False,314.36,0,0,-2.38,0.53,True,LOST_20_SMA
2026-06-03T11:54:19.898162,VLO,False,261.76,0,0,3.28,0.64,False,ACCELERATION_DECAY
2026-06-03T11:54:20.342869,VRSN,False,295.88,0,0,7.29,-1.19,True,ACCELERATION_DECAY
2026-06-03T11:54:20.780471,VRTX,False,427.84,0,0,0.82,1.93,True,LOST_20_SMA
2026-06-03T11:54:21.407284,WMT,False,116.83,0,0,-10.67,2.58,True,LOST_20_SMA
2026-06-03T11:54:21.879616,XOM,False,153.03,0,0,-1.19,1.49,True,MOMENTUM_FAILURE
2026-06-03T11:54:22.295560,ZS,False,135.02,0,0,-4.49,-5.86,True,LOST_20_SMA
2026-06-03T11:59:22.755531,AAPL,False,309.58,0,0,8.94,-4.92,True,ACCELERATION_DECAY
2026-06-03T11:59:23.107618,ABBV,False,218.55,0,0,6.04,2.56,False,ACCELERATION_DECAY
2026-06-03T11:59:23.446410,ABNB,False,134.22,0,0,-3.94,-0.7,True,MOMENTUM_FAILURE
2026-06-03T11:59:23.793834,ADBE,False,256.46,0,0,0.33,-2.88,False,ACCELERATION_DECAY
2026-06-03T11:59:24.141357,ADSK,False,231.51,0,0,-7.18,-2.79,True,LOST_20_SMA
2026-06-03T11:59:24.824922,AMD,False,542.51,0,0,52.71,0.01,False,ACCELERATION_DECAY
2026-06-03T11:59:25.162198,AMZN,False,248.44,0,0,-9.18,-3.47,True,LOST_20_SMA
2026-06-03T11:59:25.528371,ANET,False,176.29,0,0,3.57,2.0,False,ACCELERATION_DECAY
2026-06-03T11:59:25.873989,APO,False,124.34,0,0,-4.57,-4.24,True,LOST_20_SMA
2026-06-03T11:59:26.196879,APP,False,569.46,0,0,19.11,-8.39,True,ACCELERATION_DECAY
2026-06-03T11:59:26.589100,ARES,False,122.51,0,0,-0.37,-7.28,True,LOST_20_SMA
2026-06-03T11:59:27.321208,ASML,False,1733.94,0,0,20.17,-2.86,True,ACCELERATION_DECAY
2026-06-03T11:59:27.635803,AXP,False,303.19,0,0,-4.04,-1.46,True,LOST_20_SMA
2026-06-03T11:59:28.008861,BA,False,212.59,0,0,-5.25,-3.63,True,LOST_20_SMA
2026-06-03T11:59:28.702872,BKNG,False,165.14,0,0,-1.49,-2.47,True,MOMENTUM_FAILURE
2026-06-03T11:59:29.092061,BLK,False,989.66,0,0,-5.65,-2.49,True,LOST_20_SMA
2026-06-03T11:59:29.436836,BSX,False,47.85,0,0,-14.52,1.61,True,LOST_20_SMA
2026-06-03T11:59:29.788616,BX,False,108.98,0,0,-11.2,-4.55,True,LOST_20_SMA
2026-06-03T11:59:30.129840,CAT,False,925.49,0,0,2.31,-1.69,True,ACCELERATION_DECAY
2026-06-03T11:59:30.477780,CAVA,False,70.86,0,0,-21.56,-2.78,True,LOST_20_SMA
2026-06-03T11:59:30.822280,CDNS,False,405.58,0,0,14.69,-4.44,True,ACCELERATION_DECAY
2026-06-03T11:59:31.183562,CELH,False,30.14,0,0,-10.08,-1.06,True,LOST_20_SMA
2026-06-03T11:59:31.602288,CME,False,253.89,0,0,-11.48,2.22,True,LOST_20_SMA
2026-06-03T11:59:31.950273,CMG,False,28.96,0,0,-10.37,-1.86,True,LOST_20_SMA
2026-06-03T11:59:32.291184,COIN,False,165.71,0,0,-16.2,-1.92,True,LOST_20_SMA
2026-06-03T11:59:32.641584,COP,False,118.69,0,0,-3.75,2.68,True,MOMENTUM_FAILURE
2026-06-03T11:59:33.006284,COST,False,960.67,0,0,-5.48,0.29,True,LOST_20_SMA
2026-06-03T11:59:33.345428,CRM,False,191.06,0,0,2.18,-6.1,True,ACCELERATION_DECAY
2026-06-03T11:59:33.684282,CRWD,False,751.31,0,0,57.66,-6.21,True,ACCELERATION_DECAY
2026-06-03T11:59:34.024759,CVX,False,189.74,0,0,-1.51,0.95,True,MOMENTUM_FAILURE
2026-06-03T11:59:34.369410,DDOG,False,248.27,0,0,70.36,-13.11,True,ACCELERATION_DECAY
2026-06-03T11:59:34.711423,DE,False,588.67,0,0,2.24,2.09,False,ACCELERATION_DECAY
2026-06-03T11:59:35.058536,DELL,False,420.46,0,0,94.37,-11.31,True,ACCELERATION_DECAY
2026-06-03T11:59:35.400384,DHR,False,177.48,0,0,1.63,0.44,False,ACCELERATION_DECAY
2026-06-03T11:59:35.736499,DUOL,False,105.96,0,0,1.86,2.11,True,LOST_20_SMA
2026-06-03T11:59:36.129793,EOG,False,141.93,0,0,0.79,2.93,False,ACCELERATION_DECAY
2026-06-03T11:59:36.534200,ETN,False,420.63,0,0,2.38,3.52,False,ACCELERATION_DECAY
2026-06-03T11:59:37.243301,FICO,False,1169.51,0,0,9.68,-8.4,True,ACCELERATION_DECAY
2026-06-03T11:59:37.577003,FTNT,False,146.45,0,0,62.87,-3.94,True,ACCELERATION_DECAY
2026-06-03T11:59:37.930617,GD,False,339.38,0,0,-2.8,0.48,True,MOMENTUM_FAILURE
2026-06-03T11:59:38.302275,GE,False,317.69,0,0,10.82,-2.44,True,ACCELERATION_DECAY
2026-06-03T11:59:38.674815,GOOG,False,356.62,0,0,-7.2,-1.6,True,LOST_20_SMA
2026-06-03T11:59:39.036043,GOOGL,False,360.27,0,0,-7.25,-1.67,True,LOST_20_SMA
2026-06-03T11:59:39.376840,GS,False,1048.82,0,0,14.14,-3.72,True,ACCELERATION_DECAY
2026-06-03T11:59:39.719876,HD,False,312.06,0,0,-1.07,-0.78,True,MOMENTUM_FAILURE
2026-06-03T11:59:40.062987,HIMS,False,27.76,0,0,5.43,4.55,False,ACCELERATION_DECAY
2026-06-03T11:59:40.408340,HON,False,229.16,0,0,9.61,-2.62,True,ACCELERATION_DECAY
2026-06-03T11:59:40.757156,HOOD,False,83.87,0,0,8.88,-6.29,True,ACCELERATION_DECAY
2026-06-03T11:59:41.100251,ICE,False,138.86,0,0,-10.57,-1.59,True,LOST_20_SMA
2026-06-03T11:59:41.480605,INTC,False,112.46,0,0,3.99,-8.7,True,LOST_20_SMA
2026-06-03T11:59:41.860201,INTU,False,312.36,0,0,-21.58,-0.73,True,LOST_20_SMA
2026-06-03T11:59:42.235171,ISRG,False,405.06,0,0,-10.26,0.8,True,LOST_20_SMA
2026-06-03T11:59:42.576997,JPM,False,301.75,0,0,-2.47,-0.3,True,MOMENTUM_FAILURE
2026-06-03T11:59:42.934863,KKR,False,90.17,0,0,-11.6,-3.0,True,LOST_20_SMA
2026-06-03T11:59:43.270583,KLAC,False,2125.14,0,0,22.63,3.26,False,ACCELERATION_DECAY
2026-06-03T11:59:43.625797,LIN,False,507.5,0,0,1.44,0.96,False,ACCELERATION_DECAY
2026-06-03T11:59:43.964464,LLY,False,1088.95,0,0,10.12,0.18,False,ACCELERATION_DECAY
2026-06-03T11:59:44.308589,LMT,False,516.33,0,0,1.45,2.36,True,LOST_20_SMA
2026-06-03T11:59:44.662545,LRCX,False,343.15,0,0,24.42,-4.91,True,ACCELERATION_DECAY
2026-06-03T11:59:45.062359,LULU,False,125.87,0,0,-3.33,-1.39,True,MOMENTUM_FAILURE
2026-06-03T11:59:45.402144,MA,False,473.15,0,0,-4.81,0.55,True,LOST_20_SMA
2026-06-03T11:59:45.751750,MCD,False,274.61,0,0,-3.7,-0.98,True,LOST_20_SMA
2026-06-03T11:59:46.108381,MCO,False,448.66,0,0,-1.3,-2.19,True,MOMENTUM_FAILURE
2026-06-03T11:59:46.583890,MDB,False,370.98,0,0,39.11,-11.43,True,ACCELERATION_DECAY
2026-06-03T11:59:46.929746,META,False,622.64,0,0,2.92,5.02,False,ACCELERATION_DECAY
2026-06-03T11:59:47.272593,MPC,False,269.61,0,0,3.49,-0.67,True,ACCELERATION_DECAY
2026-06-03T11:59:47.619908,MS,False,211.33,0,0,11.67,-2.68,True,ACCELERATION_DECAY
2026-06-03T11:59:47.975840,MSFT,False,428.54,0,0,4.17,-2.52,True,ACCELERATION_DECAY
2026-06-03T11:59:48.316639,MU,False,1070.59,0,0,67.23,-17.37,True,ACCELERATION_DECAY
2026-06-03T11:59:48.684370,NET,False,265.51,0,0,8.62,-13.01,True,ACCELERATION_DECAY
2026-06-03T11:59:49.019917,NFLX,False,81.51,0,0,-7.26,1.19,True,LOST_20_SMA
2026-06-03T11:59:49.353771,NOC,False,529.59,0,0,-5.19,0.17,True,LOST_20_SMA
2026-06-03T11:59:49.703927,NOW,False,119.97,0,0,30.39,-8.41,True,ACCELERATION_DECAY
2026-06-03T11:59:50.051295,NUE,False,258.18,0,0,11.25,-3.21,True,ACCELERATION_DECAY
2026-06-03T11:59:50.407685,NVDA,False,215.75,0,0,9.8,-2.47,True,LOST_20_SMA
2026-06-03T11:59:50.746283,ODFL,False,233.44,0,0,19.05,-0.15,True,ACCELERATION_DECAY
2026-06-03T11:59:51.160374,ORCL,False,232.16,0,0,25.25,-10.4,True,ACCELERATION_DECAY
2026-06-03T11:59:51.530886,PANW,False,280.16,0,0,52.28,-8.74,True,ACCELERATION_DECAY
2026-06-03T11:59:51.877192,PH,False,856.95,0,0,-1.8,1.82,True,MOMENTUM_FAILURE
2026-06-03T11:59:52.226043,PLTR,False,142.86,0,0,5.11,0.91,False,ACCELERATION_DECAY
2026-06-03T11:59:52.571273,PWR,False,718.19,0,0,-6.92,-0.15,True,LOST_20_SMA
2026-06-03T11:59:52.908206,PYPL,False,42.59,0,0,-8.39,3.24,True,LOST_20_SMA
2026-06-03T11:59:53.246510,QCOM,False,250.52,0,0,34.29,-8.74,True,ACCELERATION_DECAY
2026-06-03T11:59:53.609776,RBLX,False,43.72,0,0,-0.73,4.68,True,LOST_20_SMA
2026-06-03T11:59:54.036135,REGN,False,619.63,0,0,-11.77,3.22,True,LOST_20_SMA
2026-06-03T11:59:54.388665,RKLB,False,115.67,0,0,46.86,-6.69,True,LOST_20_SMA
2026-06-03T11:59:54.737433,RTX,False,174.33,0,0,0.84,0.06,True,LOST_20_SMA
2026-06-03T11:59:55.082795,SCHW,False,87.44,0,0,-5.37,-1.14,True,LOST_20_SMA
2026-06-03T11:59:55.427026,SHOP,False,113.37,0,0,5.33,13.6,False,ACCELERATION_DECAY
2026-06-03T11:59:55.777489,SLB,False,56.48,0,0,0.86,-0.81,True,ACCELERATION_DECAY
2026-06-03T11:59:56.124220,SNOW,False,245.44,0,0,73.2,-7.88,False,ACCELERATION_DECAY
2026-06-03T11:59:56.529882,SNPS,False,499.7,0,0,-0.56,-2.74,True,LOST_20_SMA
2026-06-03T11:59:56.920628,SOFI,False,16.84,0,0,5.12,-4.39,True,ACCELERATION_DECAY
2026-06-03T11:59:57.271196,SPGI,False,412.49,0,0,-2.68,-0.97,True,LOST_20_SMA
2026-06-03T11:59:57.650982,SYK,False,294.19,0,0,-0.36,-1.19,True,LOST_20_SMA
2026-06-03T11:59:57.987639,TMO,False,474.57,0,0,1.67,-2.54,True,ACCELERATION_DECAY
2026-06-03T11:59:58.326318,TSLA,False,423.3,0,0,8.71,0.76,False,ACCELERATION_DECAY
2026-06-03T11:59:58.700323,TT,False,465.61,0,0,-2.48,3.19,True,MOMENTUM_FAILURE
2026-06-03T11:59:59.062165,TTWO,False,216.73,0,0,-2.86,-1.62,True,LOST_20_SMA
2026-06-03T11:59:59.400374,UBER,False,71.25,0,0,-2.33,0.79,True,LOST_20_SMA
2026-06-03T11:59:59.740697,UNH,False,381.38,0,0,4.81,2.88,False,ACCELERATION_DECAY
2026-06-03T12:00:00.085339,URI,False,1051.53,0,0,12.59,5.07,False,ACCELERATION_DECAY
2026-06-03T12:00:00.427740,V,False,314.29,0,0,-2.4,0.51,True,LOST_20_SMA
2026-06-03T12:00:00.767909,VLO,False,261.89,0,0,3.33,0.7,False,ACCELERATION_DECAY
2026-06-03T12:00:01.118255,VRSN,False,295.88,0,0,7.29,-1.19,True,ACCELERATION_DECAY
2026-06-03T12:00:01.448324,VRTX,False,427.73,0,0,0.79,1.9,True,LOST_20_SMA
2026-06-03T12:00:01.960231,WMT,False,116.98,0,0,-10.56,2.69,True,LOST_20_SMA
2026-06-03T12:00:02.303438,XOM,False,153.22,0,0,-1.07,1.62,True,MOMENTUM_FAILURE
2026-06-03T12:00:02.631627,ZS,False,135.12,0,0,-4.41,-5.79,True,LOST_20_SMA
2026-06-03T12:05:03.103945,AAPL,False,309.69,0,0,8.98,-4.88,True,ACCELERATION_DECAY
2026-06-03T12:05:03.444579,ABBV,False,218.54,0,0,6.03,2.55,False,ACCELERATION_DECAY
2026-06-03T12:05:03.785580,ABNB,False,134.06,0,0,-4.06,-0.81,True,MOMENTUM_FAILURE
2026-06-03T12:05:04.129647,ADBE,False,256.01,0,0,0.15,-3.06,True,ACCELERATION_DECAY
2026-06-03T12:05:04.526761,ADSK,False,230.72,0,0,-7.5,-3.11,True,LOST_20_SMA
2026-06-03T12:05:05.340875,AMD,False,542.79,0,0,52.79,0.08,False,ACCELERATION_DECAY
2026-06-03T12:05:05.682299,AMZN,False,248.76,0,0,-9.06,-3.35,True,LOST_20_SMA
2026-06-03T12:05:06.032149,ANET,False,176.06,0,0,3.43,1.86,False,ACCELERATION_DECAY
2026-06-03T12:05:06.391143,APO,False,124.0,0,0,-4.83,-4.5,True,LOST_20_SMA
2026-06-03T12:05:06.733922,APP,False,568.67,0,0,18.94,-8.56,True,ACCELERATION_DECAY
2026-06-03T12:05:07.085249,ARES,False,122.37,0,0,-0.48,-7.4,True,LOST_20_SMA
2026-06-03T12:05:07.838011,ASML,False,1732.72,0,0,20.08,-2.94,True,ACCELERATION_DECAY
2026-06-03T12:05:08.169207,AXP,False,302.72,0,0,-4.19,-1.61,True,LOST_20_SMA
2026-06-03T12:05:08.515037,BA,False,212.11,0,0,-5.47,-3.84,True,LOST_20_SMA
